start	end	text
1380	10060	はい人生ですいつもありがとうございます TSSメンバーの皆さんには今年本当にねお世話になりました
10060	19780	1年間本当にありがとうございました といっても3月からのねこれスタートだったということでもうなんか2年ぐらいやってるような気持ちなんですけれど
19780	24540	実は3月だったということでですね 自分でもびっくりしております
24540	34280	だいぶ濃いねここ この2025年だったなっていうふうに思います TSSメンバーの皆さんと
34280	41500	一緒にねやってきたことなんかもう僕がやりたいことをねどんどん企画してるだけでなんですけど皆さんがね
41500	48700	しっかりついてきてくれて そしてねみんなで協力し合って応援し合っていく姿が本当にね
48700	53660	嬉しくて栄子さんといつもね みんなすごいねっていうふうにね
53660	58700	言ってね 喜びを噛み締めてるんです実は
59880	66320	今度ねオンラインサミットもまたやりますし 年明け本当にね
66320	72180	忙しくなるなっていうふうに思ってますよ で集客もねみんなでやっていくっていうので
72180	81060	今度1500人っていうところの目標ね皆さんだったら 達成できるっていうのも見えてますんで一人一人がね
81060	89340	頑張ってくれるんだなっていうのを思ってます 楽しくそれもねやっていって自分のビジネスに繋げていったりとか
89340	98320	今後の自分の収穫のねアイデアになることばっかりだと思うので ここでねいろんなことを学んで実践してチャレンジしてもらえたら本当にね
98320	106660	嬉しいです新しい人が入ってきてもねすごい皆さん面倒みが良くて サポートしてくださっているので本当にね
106660	113360	暖かいコミュニティだなっていうふうに思ってます 今年1年本当にありがとうございました
114080	120040	そしてクリスマス 年末そして年始ってね来ますんで
120040	127860	寒くなったりもしてますので 体調など崩さないようにですねご自愛いただいて元気にお過ごしください
127860	135320	そしてまた来年もどうぞよろしくお願いいたします はいどう人生でしたありがとうございました
136380	140780	しなじ 以上になります
140780	140780	
148280	153700	dss メンバーの皆さん エイコ姉さんです
153700	162820	はい 今年2025年3月からスタートしましたチームしなじステージ
164240	167620	私は 考え深いことばかりです
167620	175240	私がやりたいって思ったことを 形にできたわけですけれどもそれに対して
175240	182440	みんなが純粋に行動してくれたこと そして何より応援し合う世界
182440	188660	応援し合う経済圏 応援の経済圏ですね
189360	197280	応援の経済圏って こうやって作られていくんだなっていうのを
197280	200600	dss メンバーみんな一人一人
202080	204520	に教えてもらいました
206700	212160	なので私がやりたい形を みんなが
212160	215840	動いてそして愛を持って
217820	221920	そして人を大切にする思い
223260	231600	その大切にしていることを丁寧に一つ一つ投稿に変えて そしてどんどんどんどん
231600	238820	この優しさがパワーアップしていく っていうのを私は見させてもらいました
243100	250820	なので本当に皆さん一人一人が 私にとっては大切な存在です
250820	256560	2025年 もうね今12月で今年も終わりですが
256560	264000	私は来年さらにパワーアップして みんながやりたいこと
264000	276320	みんなの夢をどうやったら少しでも形にできるか 私はもうそこにとにかくフォーカスしてやっていきたいなっていうふうに思っています
276780	283160	なので今後ともぜひ 皆さんよろしくお願い致しますそして
284480	288640	みんな 本当にいつもありがとうございます
